iteracion,loss
1155,0.00803269725292921
1156,0.007978050969541073
1157,0.00860153790563345
1158,0.008848873898386955
1159,0.008152189664542675
1160,0.01087174005806446
1161,0.008032921701669693
1162,0.008595622144639492
1163,0.008702595718204975
1164,0.008482989855110645
1165,0.008315633982419968
1166,0.008366293273866177
1167,0.008262480609118938
1168,0.008639640174806118
1169,0.008025893941521645
1170,0.007498054765164852
1171,0.007320530712604523
1172,0.007996635511517525
1173,0.008002202957868576
1174,0.008146313950419426
1175,0.011381245218217373
1176,0.008375032804906368
1177,0.008388848043978214
1178,0.008638130500912666
1179,0.009194907732307911
1180,0.00893313717097044
1181,0.008533848449587822
1182,0.008217321708798409
1183,0.010082408785820007
1184,0.00804799422621727
1185,0.007832534611225128
1186,0.007558132987469435
1187,0.007560452446341515
1188,0.008567459881305695
1189,0.007693370804190636
1190,0.007944537326693535
1191,0.00802574586123228
1192,0.008619776926934719
1193,0.008638370782136917
1194,0.008725001476705074
1195,0.007815664634108543
1196,0.009106818586587906
1197,0.008296176791191101
1198,0.007914049550890923
1199,0.008406318724155426
1200,0.008323434740304947
1201,0.008368751034140587
1202,0.008007662370800972
1203,0.007944082841277122
1204,0.008317632600665092
1205,0.008204448036849499
1206,0.007774186320602894
1207,0.008890217170119286
1208,0.008921472355723381
1209,0.007753931917250156
1210,0.008785447105765343
1211,0.008590707555413246
1212,0.008235389366745949
1213,0.008834433741867542
1214,0.011962075717747211
1215,0.010823724791407585
1216,0.00915229320526123
1217,0.010388767346739769
1218,0.012266932986676693
1219,0.012250212952494621
1220,0.010136423632502556
1221,0.009252461604773998
1222,0.008902141824364662
1223,0.008200996555387974
1224,0.010201957076787949
1225,0.009398410096764565
1226,0.01226535439491272
1227,0.008882584050297737
1228,0.010373076424002647
1229,0.009170066565275192
1230,0.009620445780456066
1231,0.008760210126638412
1232,0.009158908389508724
1233,0.008711444213986397
1234,0.008772364817559719
1235,0.008532170206308365
1236,0.008307802490890026
1237,0.007601738907396793
1238,0.00817460659891367
1239,0.008197116665542126
1240,0.00866113044321537
1241,0.008034897036850452
1242,0.009845799766480923
1243,0.008090632036328316
